State/UTs,Acute Diarrhoeal Diseases - Deaths,Malaria - Deaths,Acute Respiaratory Infection - Deaths,Japanese Encephalitis - Deaths,Viral Hepatitis - Deaths
GRAND TOTAL,1388,678,2612,685,416
Andhra Pradesh,214,20,275,7,60
Arunachal Pradesh,3,68,4,114,6
Assam,92,34,217,125,33
Bihar,92,3,218,7,33
Chhattisgarh,2,32,218,114,4
Delhi,89,68,182,114,61
Goa,5,1,8,114,33
Gujarat,2,9,218,114,33
Haryana,41,68,65,1,4
Himachal Pradesh,28,68,188,114,13
Jammu & Kashmir,2,68,1,114,33
Jharkhand,92,13,218,114,33
Karnataka,60,11,184,1,16
Kerala,2,4,120,5,6
Madhya Pradesh,107,68,238,17,15
Maharashtra,12,162,88,114,36
Manipur,11,4,13,15,33
Meghalaya,15,82,218,114,1
Mizoram,12,22,18,114,12
Nagaland,0,5,218,6,33
Orissa,94,203,160,114,57
Punjab,39,68,15,114,21
Rajasthan,9,26,32,114,1
Sikkim,2,68,7,114,2
Tamil Nadu,47,1,234,7,3
Tripura,33,8,129,114,4
Uttar Pradesh,132,68,141,494,9
Uttarakhand,42,68,92,0,12
West Bengal,368,38,411,0,65
A & N Islands,8,68,217,114,4
Chandigarh,92,68,217,114,33
D & N Haveli,1,68,218,114,2
Daman & Diu,92,68,218,114,33
Lakshadweep,92,68,218,114,33
Puducherry,5,68,218,114,2
